n;mae
7974;0,199411528
7975;0,201532052
7976;0,20203841
7977;0,201180397
7978;0,202387154
7979;0,204523395
7980;0,204184437
7981;0,200886255
7982;0,197093907
7983;0,194472312
7984;0,190577477
7985;0,189383675
7986;0,193055067
7987;0,190522978
7988;0,193148241
7989;0,193217432
7990;0,195069281
7991;0,196305521
7992;0,193135909
7993;0,190462491
7994;0,192325439
7995;0,19204749
7996;0,192182336
7997;0,191383104
7998;0,189195645
7999;0,192059718
8000;0,189045164
8001;0,187660167
8002;0,189690019
8003;0,192384299
8004;0,190297593
8005;0,189763065
8006;0,188047947
8007;0,194010119
8008;0,197359718
8009;0,197474672
8010;0,196964367
8011;0,200621365
8012;0,203811415
8013;0,201262925
8014;0,200086643
8015;0,197788745
8016;0,19441769
8017;0,194376315
8018;0,192455335
8019;0,190400969
8020;0,190001806
8021;0,194332638
8022;0,192293455
8023;0,195165747
8024;0,192745356
8025;0,192946436
8026;0,192843359
8027;0,195612707
8028;0,200529286
8029;0,203973075
8030;0,204225335
8031;0,20533247
8032;0,204955716
8033;0,206954004
8034;0,204925286
8035;0,195140779
8036;0,194040254
8037;0,199576445
8038;0,198708686
8039;0,198122894
8040;0,194300118
8041;0,194161421
8042;0,192124687
8043;0,191756626
8044;0,188651865
8045;0,185313889
8046;0,185582301
8047;0,184222694
8048;0,182635168
8049;0,181705158
8050;0,178291053
8051;0,179372357
8052;0,179629448
8053;0,179993067
8054;0,176386257
8055;0,172945669
8056;0,175144502
8057;0,175553663
8058;0,175481777
8059;0,175410834
8060;0,177789777
8061;0,178466566
8062;0,180593656
8063;0,182134935
8064;0,182107046
8065;0,183167465
8066;0,186281779
8067;0,184604905
8068;0,181768713
8069;0,183742396
8070;0,180724183
8071;0,178791911
8072;0,178551705
8073;0,179392476
8074;0,18283727
8075;0,183444376
8076;0,180004021
8077;0,179252075
8078;0,177861687
8079;0,177411265
8080;0,177566211
8081;0,178404197
8082;0,178744381
8083;0,181138251
8084;0,18501706
8085;0,185542358
8086;0,185891299
8087;0,186230972
8088;0,185179822
8089;0,186397333
8090;0,189664984
8091;0,1919186
8092;0,195841131
8093;0,197152486
8094;0,195309159
8095;0,20141998
8096;0,205417382
8097;0,204530317
8098;0,20455858
8099;0,201573261
8100;0,201513295
8101;0,204725725
8102;0,202637193
8103;0,203475033
8104;0,201015379
8105;0,200327011
8106;0,202493591
8107;0,193315181
8108;0,193142313
8109;0,195302353
8110;0,198160598
8111;0,197375907
8112;0,194970502
8113;0,195485599
8114;0,195358123
8115;0,19512189
8116;0,195129098
8117;0,196545485
8118;0,201611186
8119;0,19867578
8120;0,197774265
8121;0,197252164
8122;0,197264089
8123;0,192208679
8124;0,195326691
8125;0,198700037
8126;0,199141942
8127;0,200165422
8128;0,195639464
8129;0,197211474
8130;0,195064934
8131;0,191079978
8132;0,193522929
8133;0,19149126
8134;0,190858177
8135;0,190828897
8136;0,187484782
8137;0,184707781
8138;0,183242145
8139;0,178893071
8140;0,180241966
8141;0,181494471
8142;0,181704254
8143;0,185623087
8144;0,185613979
8145;0,18485034
8146;0,184346651
8147;0,183005613
8148;0,18522807
8149;0,181674305
8150;0,182131684
8151;0,181147655
8152;0,178485505
8153;0,176915039
8154;0,1765412
8155;0,179745259
8156;0,178176939
8157;0,179724557
8158;0,179758974
8159;0,182595734
8160;0,183786259
8161;0,181134593
8162;0,182828612
8163;0,181154112
8164;0,181141987
8165;0,182916703
8166;0,180328067
8167;0,179949421
8168;0,179361822
8169;0,1775062
8170;0,180053725
8171;0,180107463
8172;0,179714698
8173;0,178775111
8174;0,175318253
8175;0,172734148
8176;0,177773173
8177;0,181189192
8178;0,181229369
8179;0,179453816
8180;0,182468316
8181;0,183898128
8182;0,186972535
8183;0,184382015
8184;0,180495274
8185;0,177506848
8186;0,17558224
8187;0,175115769
8188;0,178712331
8189;0,177348981
8190;0,172290825
8191;0,169057488
8192;0,169147918
8193;0,166545874
8194;0,169406879
8195;0,166050927
8196;0,165799243
8197;0,163124195
8198;0,166283223
8199;0,170045173
8200;0,174575358
8201;0,172807485
8202;0,176778436
8203;0,173469169
8204;0,176877229
8205;0,176984456
8206;0,175709712
8207;0,175520739
8208;0,172174583
8209;0,170170537
8210;0,169036716
8211;0,167557301
8212;0,171110382
8213;0,174949974
8214;0,178588732
8215;0,182191447
8216;0,18208455
8217;0,182639059
8218;0,177679216
8219;0,177576559
8220;0,180152851
8221;0,176238055
8222;0,178403558
8223;0,178367458
8224;0,177831565
8225;0,177483309
8226;0,180023575
8227;0,177695776
8228;0,177510602
8229;0,172501694
8230;0,174516836
8231;0,177211388
8232;0,174788988
8233;0,177275493
8234;0,179844642
8235;0,184089856
8236;0,184185187
8237;0,181571582
8238;0,181554111
8239;0,183741234
8240;0,184061039
8241;0,181092254
8242;0,183041489
8243;0,178956838
8244;0,180352411
8245;0,183854412
8246;0,181238955
8247;0,178705414
8248;0,178823373
8249;0,184187159
8250;0,186721104
8251;0,186751961
8252;0,186719158
8253;0,192020012
8254;0,191765005
8255;0,190231357
8256;0,191813433
8257;0,194104677
8258;0,195841453
8259;0,196000434
8260;0,195703708
8261;0,196233568
8262;0,195606436
8263;0,195591944
8264;0,198410261
8265;0,197426331
8266;0,1997842
8267;0,205140097
8268;0,206755684
8269;0,208625575
8270;0,204432173
8271;0,208773555
8272;0,218421564
8273;0,218570818
8274;0,218745503
8275;0,218649702
8276;0,213683984
8277;0,210148971
8278;0,210035876
8279;0,211348094
8280;0,208443228
8281;0,209410812
8282;0,205967702
8283;0,206093895
8284;0,209421005
8285;0,209748275
8286;0,210984471
8287;0,210944631
8288;0,205694938
8289;0,205561898
8290;0,205721171
8291;0,207963543
8292;0,208296619
8293;0,213277169
8294;0,213049894
8295;0,212591151
8296;0,212715542
8297;0,215763754
8298;0,213396323
8299;0,211761406
8300;0,211656417
8301;0,212398954
8302;0,208694383
8303;0,211215214
8304;0,212576118
8305;0,213120235
8306;0,212346887
8307;0,212492272
8308;0,212528251
8309;0,214295623
8310;0,215436458
8311;0,216335982
8312;0,214493372
8313;0,210441462
8314;0,206913117
8315;0,203518184
8316;0,203435203
8317;0,204304658
8318;0,207746005
8319;0,211989988
8320;0,207172348
8321;0,211206833
8322;0,212027965
8323;0,217458766
8324;0,215118019
8325;0,21665393
8326;0,21365138
8327;0,21521388
8328;0,217361747
8329;0,220059098
8330;0,218054603
8331;0,215447361
8332;0,218019418
8333;0,215655941
8334;0,213290328
8335;0,209130276
8336;0,213155588
8337;0,214835153
8338;0,214796166
8339;0,21262662
8340;0,210326852
8341;0,21287953
8342;0,211390635
8343;0,214824068
8344;0,21312838
8345;0,212894398
8346;0,216386015
8347;0,218371071
8348;0,219978355
8349;0,214708114
8350;0,212393213
8351;0,213784059
8352;0,215910103
8353;0,21279028
8354;0,212772297
8355;0,214699
8356;0,215929577
8357;0,211968266
8358;0,210100906
8359;0,207218392
8360;0,208756274
8361;0,210018789
8362;0,206847989
8363;0,206603592
8364;0,207960934
8365;0,205899258
8366;0,207193952
8367;0,201948639
8368;0,198557894
8369;0,200015694
8370;0,20235215
8371;0,200119725
8372;0,190637361
8373;0,190611862
8374;0,190330933
8375;0,190006873
8376;0,189742591
8377;0,194635136
8378;0,194767923
8379;0,193172257
8380;0,193356819
8381;0,193038576
8382;0,193138994
8383;0,198818194
8384;0,195378085
8385;0,197801614
8386;0,194487536
8387;0,194530805
8388;0,199811157
8389;0,200064287
8390;0,202535819
8391;0,200090641
8392;0,195616218
8393;0,190599968
8394;0,19042798
8395;0,188539574
8396;0,184554165
8397;0,181990137
8398;0,180186773
8399;0,178090136
8400;0,175897432
8401;0,174873857
8402;0,177898168
8403;0,176026773
8404;0,173892272
8405;0,173135877
8406;0,174646862
8407;0,176581872
8408;0,176602975
8409;0,174861588
8410;0,171960086
8411;0,172926922
8412;0,173718716
8413;0,175979737
8414;0,177869344
8415;0,179942149
8416;0,179886416
8417;0,17933307
8418;0,179032779
8419;0,178455447
8420;0,183569546
8421;0,185153264
8422;0,182147051
8423;0,179216491
8424;0,181077538
8425;0,176477175
8426;0,179471481
8427;0,177485786
8428;0,176891282
8429;0,177347791
8430;0,180993585
8431;0,184548824
8432;0,186890165
8433;0,188595367
8434;0,191050325
8435;0,190960044
8436;0,190976506
8437;0,191353217
8438;0,1959954
8439;0,199111456
8440;0,199281846
8441;0,200251444
8442;0,205093569
8443;0,205184361
8444;0,205245596
8445;0,205241615
8446;0,20193606
8447;0,200096685
8448;0,196172297
8449;0,199333526
8450;0,199946185
8451;0,199820932
8452;0,20193071
8453;0,199669478
8454;0,199567674
8455;0,195838625
8456;0,193768424
8457;0,195811402
8458;0,196025378
8459;0,198564341
8460;0,19651469
8461;0,198221509
8462;0,198191964
8463;0,200817603
8464;0,196564968
8465;0,19507226
8466;0,190958132
8467;0,193773096
8468;0,198545104
8469;0,195769415
8470;0,195892988
8471;0,193943822
8472;0,196757625
8473;0,20067901
8474;0,200983501
8475;0,201043413
8476;0,201052228
8477;0,196262027
8478;0,199342555
8479;0,20462282
8480;0,206566161
8481;0,207192637
8482;0,210209133
8483;0,204703947
8484;0,205242618
8485;0,206924602
8486;0,20705175
8487;0,207009084
8488;0,20149446
8489;0,202591622
8490;0,199961829
8491;0,199912281
8492;0,204260505
8493;0,20766357
8494;0,209586257
8495;0,214283688
8496;0,216138689
8497;0,215792331
8498;0,21801992
8499;0,221150461
8500;0,219146504
8501;0,217156341
8502;0,21696458
8503;0,219633697
8504;0,219229137
8505;0,216628093
8506;0,218283843
8507;0,217976519
8508;0,218853157
8509;0,221380257
8510;0,223693118
8511;0,22260337
8512;0,229013062
8513;0,229916326
8514;0,230862902
8515;0,232833765
8516;0,235533067
8517;0,234376023
8518;0,231111654
8519;0,229521655
8520;0,226568621
8521;0,223149746
8522;0,223112692
8523;0,220436658
8524;0,220511041
8525;0,222268557
8526;0,21947575
8527;0,222214137
8528;0,2226943
8529;0,220715649
8530;0,217157024
8531;0,213619586
8532;0,213394748
8533;0,216770635
8534;0,215804762
8535;0,220715219
8536;0,216716577
8537;0,21812716
8538;0,216990139
8539;0,213874604
8540;0,213820459
8541;0,21028223
8542;0,208354595
8543;0,205038304
8544;0,205100462
8545;0,201861904
8546;0,201634572
8547;0,205234151
8548;0,209675989
8549;0,206603476
8550;0,203800672
8551;0,200479604
8552;0,200579191
8553;0,20263847
8554;0,208221399
8555;0,208312747
8556;0,207203079
8557;0,204891965
8558;0,205055059
8559;0,206689976
8560;0,208013097
8561;0,204667405
8562;0,209140064
8563;0,20869048
8564;0,209867363
8565;0,211443933
8566;0,211383434
8567;0,208541008
8568;0,203764875
8569;0,206859692
8570;0,209932275
8571;0,211979049
8572;0,211008348
8573;0,211220061
8574;0,213039873
8575;0,214873881
8576;0,217138354
8577;0,217082657
8578;0,218033986
8579;0,212863861
8580;0,210479567
8581;0,210581038
8582;0,20739766
8583;0,207269904
8584;0,206566657
8585;0,202703102
8586;0,202617233
8587;0,202706596
8588;0,202799181
8589;0,201487938
8590;0,201254749
8591;0,202836056
8592;0,200739697
8593;0,197346279
8594;0,195818445
8595;0,190720848
8596;0,188952063
8597;0,191744211
8598;0,18975858
8599;0,186619606
8600;0,186744546
8601;0,189001213
8602;0,1860381
8603;0,183904499
8604;0,185795602
8605;0,185658095
8606;0,182185659
8607;0,184932091
8608;0,185295453
8609;0,182519346
8610;0,183453268
8611;0,184795389
8612;0,175035845
8613;0,175440992
8614;0,174368711
8615;0,172062499
8616;0,169350956
8617;0,169881674
8618;0,171257683
8619;0,169701865
8620;0,167634812
8621;0,16538985
8622;0,169734695
8623;0,170289194
8624;0,16957278
8625;0,172655988
8626;0,172419848
8627;0,170278867
8628;0,169973409
8629;0,168830823
8630;0,172843078
8631;0,172778455
8632;0,171253637
8633;0,166151531
8634;0,164618603
8635;0,163044035
8636;0,163288423
8637;0,159754475
8638;0,156278812
8639;0,156622895
8640;0,159121895
8641;0,159200617
8642;0,155647835
8643;0,155569278
8644;0,158477262
8645;0,158573328
8646;0,158614648
8647;0,15941226
8648;0,154858436
8649;0,154792727
8650;0,15464258
8651;0,154781522
8652;0,153188911
8653;0,153377978
8654;0,149576427
8655;0,152325718
8656;0,152075426
8657;0,156092246
8658;0,155729828
8659;0,15158581
8660;0,149744941
8661;0,151048722
8662;0,149418872
8663;0,149368553
8664;0,148263401
8665;0,146506041
8666;0,151206615
8667;0,153914746
8668;0,157971211
8669;0,154170204
8670;0,153292169
8671;0,151159386
8672;0,150676704
8673;0,150072424
8674;0,151045614
8675;0,15496342
8676;0,153017876
8677;0,157645133
8678;0,154045893
8679;0,157602184
8680;0,157630842
8681;0,155156557
8682;0,15512361
8683;0,155845527
8684;0,15649748
8685;0,158310506
8686;0,158623231
8687;0,16262086
8688;0,164808748
8689;0,169478865
8690;0,169590878
8691;0,169693789
8692;0,167628874
8693;0,168218073
8694;0,170177286
8695;0,170318235
8696;0,170340144
8697;0,167615014
8698;0,167569783
8699;0,167549221
8700;0,167349364
8701;0,167706683
8702;0,16782707
8703;0,169613242
8704;0,170298236
8705;0,171934733
8706;0,175528258
8707;0,175095292
8708;0,173890384
8709;0,176734272
8710;0,176006537
8711;0,175474935
8712;0,177845046
8713;0,17553133
8714;0,177529125
8715;0,180266415
8716;0,185624867
8717;0,18937658
8718;0,191142253
8719;0,190600544
8720;0,190552604
8721;0,195057326
8722;0,190886437
8723;0,192138187
8724;0,192741552
8725;0,187767783
8726;0,187752703
8727;0,186116373
8728;0,18665661
8729;0,196265149
8730;0,192625057
8731;0,194893473
8732;0,194396418
8733;0,198440907
8734;0,198272901
8735;0,197861571
8736;0,197532982
8737;0,199898879
8738;0,199900731
8739;0,199872665
8740;0,197922811
8741;0,197891812
8742;0,200433372
8743;0,200380291
8744;0,197306616
8745;0,197339323
8746;0,200176534
8747;0,200435358
8748;0,200422222
8749;0,202172539
8750;0,202103886
8751;0,204517127
8752;0,202743082
8753;0,200853162
8754;0,201829106
8755;0,198992209
8756;0,201937764
8757;0,20254602
8758;0,202509421
8759;0,205875631
8760;0,208487783
8761;0,210196092
8762;0,209979591
8763;0,208039828
8764;0,20796263
8765;0,211082519
8766;0,208568747
8767;0,205798342
8768;0,202154572
8769;0,201960307
8770;0,199896883
8771;0,204963278
8772;0,20592024
8773;0,207280244
8774;0,205973542
8775;0,200574462
8776;0,204323903
8777;0,202432845
8778;0,20597577
8779;0,202487063
8780;0,202608122
8781;0,201577871
8782;0,201927691
8783;0,205517891
8784;0,209358996
8785;0,210722949
8786;0,210319119
8787;0,206120431
8788;0,207994706
8789;0,205960767
8790;0,208769176
8791;0,20982355
8792;0,211783097
8793;0,214813313
8794;0,215369908
8795;0,215529649
8796;0,218652606
8797;0,218536389
8798;0,218437027
8799;0,218879578
8800;0,218753419
8801;0,220436119
8802;0,220220056
8803;0,217229517
8804;0,216794423
8805;0,215367451
8806;0,211749042
8807;0,207645869
8808;0,207869687
8809;0,209307918
8810;0,206650919
8811;0,206057122
8812;0,204730407
8813;0,203216766
8814;0,199797129
8815;0,195208158
8816;0,192544208
8817;0,187298887
8818;0,189027216
8819;0,191050584
8820;0,19757705
8821;0,195944894
8822;0,197417596
8823;0,198030014
8824;0,1960567
8825;0,196089098
8826;0,200452889
8827;0,200366007
8828;0,197935456
8829;0,193094576
8830;0,192499996
8831;0,193761418
8832;0,191078026
8833;0,187477993
8834;0,190670809
8835;0,191655208
8836;0,201333974
8837;0,201266227
8838;0,205173561
8839;0,204793006
8840;0,207425752
8841;0,211375241
8842;0,213287568
8843;0,213269502
8844;0,216974696
8845;0,216998088
8846;0,215687314
8847;0,21264423
8848;0,215696932
8849;0,223720775
8850;0,224847203
8851;0,225090728
8852;0,226305375
8853;0,228654042
8854;0,225919102
8855;0,229564816
8856;0,226621706
8857;0,224925738
8858;0,228394903
8859;0,229438745
8860;0,224325475
8861;0,221081189
8862;0,222697296
8863;0,222539353
8864;0,222554193
8865;0,219468306
8866;0,218740452
8867;0,222685306
8868;0,222280221
8869;0,222296927
8870;0,219608753
8871;0,216177993
8872;0,213769641
8873;0,211182774
8874;0,213958222
8875;0,218087507
8876;0,217175755
8877;0,216863226
8878;0,216699688
8879;0,219096379
8880;0,219022754
8881;0,219106492
8882;0,218656512
8883;0,216069971
8884;0,21353265
8885;0,212295617
8886;0,214054872
8887;0,214177998
8888;0,210195447
8889;0,20761753
8890;0,204825486
8891;0,205143436
8892;0,206749684
8893;0,205487179
8894;0,202626366
8895;0,205056854
8896;0,205175958
8897;0,205374317
8898;0,207417413
8899;0,206910707
8900;0,207151442
8901;0,205521546
8902;0,208264241
8903;0,21122201
8904;0,211259447
8905;0,211087011
8906;0,216018693
8907;0,221442537
8908;0,223010908
8909;0,219061982
8910;0,221171798
8911;0,219170764
8912;0,21831208
8913;0,218506223
8914;0,218236929
8915;0,218478391
8916;0,220517252
8917;0,222924049
8918;0,221986692
8919;0,220214798
8920;0,213746712
8921;0,216702514
8922;0,215047449
8923;0,212916265
8924;0,213133382
8925;0,213569391
8926;0,211388155
8927;0,212796545
8928;0,212874837
8929;0,210271149
8930;0,210347389
8931;0,209058035
8932;0,209041832
8933;0,208956371
8934;0,208289111
8935;0,205774689
8936;0,196311806
8937;0,194045531
8938;0,190409207
8939;0,197111212
8940;0,195921052
8941;0,194408252
8942;0,192832946
8943;0,195618264
8944;0,192030288
8945;0,193625447
8946;0,192320061
8947;0,190897983
8948;0,190397957
8949;0,180629475
8950;0,179811164
8951;0,17703365
8952;0,174698552
8953;0,174598752
8954;0,174560448
8955;0,180749279
8956;0,183432862
8957;0,180493447
8958;0,177012943
8959;0,174824795
8960;0,179285138
8961;0,181981663
8962;0,178312055
8963;0,188166854
8964;0,188250569
8965;0,190449338
8966;0,191686017
8967;0,187830948
8968;0,190852532
8969;0,191025137
8970;0,193247409
8971;0,191121
8972;0,19103646
8973;0,191511841
8974;0,190086592
8975;0,189189866
8976;0,186077728
8977;0,185834579
8978;0,182063405
8979;0,182308131
8980;0,185469036
8981;0,185245358
8982;0,186996784
8983;0,187396902
8984;0,187657189
8985;0,188320093
8986;0,186730432
8987;0,189236194
8988;0,189215919
8989;0,194514574
8990;0,200376363
8991;0,200687962
8992;0,200830552
8993;0,198435356
8994;0,199927824
8995;0,199405832
8996;0,196037916
8997;0,195766742
8998;0,193677471
8999;0,19548041
9000;0,195786431
9001;0,193085885
9002;0,190309848
9003;0,189091401
9004;0,184606881
9005;0,18958848
9006;0,184756227
9007;0,179425681
9008;0,179878817
9009;0,179509027
9010;0,177489319
9011;0,181098588
9012;0,18528964
9013;0,18892675
9014;0,190477065
9015;0,190342586
9016;0,185784541
9017;0,187332552
9018;0,185493113
9019;0,188254946
9020;0,188041776
9021;0,182255729
9022;0,182429875
9023;0,185200221
9024;0,187881431
9025;0,19113114
9026;0,191912191
9027;0,194736475
9028;0,194790245
9029;0,192730873
9030;0,194890295
9031;0,192752856
9032;0,192811728
9033;0,19729066
9034;0,196021042
9035;0,197434434
9036;0,201948136
9037;0,201917335
9038;0,201887835
9039;0,198113075
9040;0,198358501
9041;0,200941737
9042;0,201349055
9043;0,199591201
9044;0,204403535
9045;0,202828824
9046;0,202991467
9047;0,205593543
9048;0,207214713
9049;0,209779799
9050;0,209615312
9051;0,213796084
9052;0,216108835
9053;0,219738843
9054;0,219922365
9055;0,214122799
9056;0,214872569
9057;0,219083814
9058;0,219334444
9059;0,220505695
9060;0,216201346
9061;0,213534157
9062;0,215871455
9063;0,206234875
9064;0,207626566
9065;0,207981436
9066;0,205487342
9067;0,205792887
9068;0,206302418
9069;0,211538646
9070;0,212914741
9071;0,213329483
9072;0,218141731
9073;0,215499323
9074;0,212428476
9075;0,208814292
9076;0,209307547
9077;0,207648164
9078;0,207446377
9079;0,206255572
9080;0,207158327
9081;0,207689972
9082;0,205925321
9083;0,206948905
9084;0,208064962
9085;0,205462544
9086;0,207998811
9087;0,208552973
9088;0,208793433
9089;0,207066404
9090;0,201142279
9091;0,201501809
9092;0,19774665
9093;0,19816654
9094;0,197401226
9095;0,195432319
9096;0,198361458
9097;0,202725676
9098;0,207249849
9099;0,205500353
9100;0,207068279
9101;0,207415594
9102;0,207821675
9103;0,205887209
9104;0,211079078
9105;0,20616411
9106;0,210247299
9107;0,213151359
9108;0,213499369
9109;0,216760519
9110;0,218896919
9111;0,218587955
9112;0,215391121
9113;0,216348042
9114;0,217256788
9115;0,217013602
9116;0,216862537
9117;0,21274455
9118;0,210843931
9119;0,207757214
9120;0,207777586
9121;0,217487658
9122;0,22041426
9123;0,219355976
9124;0,220251644
9125;0,216606976
9126;0,216642342
9127;0,212444649
9128;0,215800178
9129;0,216064157
9130;0,216858181
9131;0,220560274
9132;0,224421247
9133;0,219650345
9134;0,223104556
9135;0,225199247
9136;0,222988325
9137;0,226865105
9138;0,227317863
9139;0,226716497
9140;0,227902514
9141;0,225251477
9142;0,226197531
9143;0,225371826
9144;0,220661859
9145;0,220459369
9146;0,224437351
9147;0,226194321
9148;0,224901972
9149;0,222446649
9150;0,222677092
9151;0,227607081
9152;0,225332971
9153;0,219579048
9154;0,219765697
9155;0,215836753
9156;0,212846976
9157;0,212834282
9158;0,212732179
9159;0,209183762
9160;0,209191044
9161;0,209213254
9162;0,207318211
9163;0,209930812
9164;0,214255033
9165;0,215502276
9166;0,215659847
9167;0,218723462
9168;0,217346812
9169;0,221463353
9170;0,221617066
9171;0,22292797
9172;0,221650989
9173;0,225527038
9174;0,228394116
9175;0,233205078
9176;0,235596435
9177;0,235374261
9178;0,235656517
9179;0,236203226
9180;0,232170981
9181;0,231784629
9182;0,234791449
9183;0,231725255
9184;0,228616923
9185;0,230088272
9186;0,227522957
9187;0,224660921
9188;0,224696154
9189;0,221238459
9190;0,221430726
9191;0,219005039
9192;0,224065703
9193;0,226617531
9194;0,223257344
9195;0,223599234
9196;0,223825851
9197;0,219502656
9198;0,215864032
9199;0,215954953
9200;0,218678905
9201;0,218304777
9202;0,217988
9203;0,227375496
9204;0,222077013
9205;0,224202294
9206;0,229101104
9207;0,226123363
9208;0,223716774
9209;0,223206605
9210;0,22115361
9211;0,219497851
9212;0,218330376
9213;0,213733206
9214;0,214128723
9215;0,217562745
9216;0,222545689
9217;0,225182614
9218;0,228085203
9219;0,231139407
9220;0,233184975
9221;0,223407801
9222;0,220528945
9223;0,222665776
9224;0,220898655
9225;0,220818111
9226;0,217815328
9227;0,217746538
9228;0,214317195
9229;0,217054726
9230;0,214096889
9231;0,219857723
9232;0,217223196
9233;0,217220126
9234;0,216751372
9235;0,213317702
9236;0,210820613
9237;0,206771317
9238;0,206124645
9239;0,207718715
9240;0,20833349
9241;0,208766758
9242;0,208008684
9243;0,212029861
9244;0,215056404
9245;0,216545855
9246;0,214349856
9247;0,21119608
9248;0,210762971
9249;0,215109932
9250;0,214994692
9251;0,206129441
9252;0,208047431
9253;0,207555521
9254;0,211452667
9255;0,211701708
9256;0,211629955
9257;0,212902957
9258;0,215038714
9259;0,219055923
9260;0,222061957
9261;0,223145663
9262;0,222201591
9263;0,22118545
9264;0,215740837
9265;0,211898872
9266;0,2118251
9267;0,208383711
9268;0,208032939
9269;0,208315082
9270;0,205270618
9271;0,203869709
9272;0,203541825
9273;0,199539716
9274;0,196860523
9275;0,196253628
9276;0,196909546
9277;0,196803281
9278;0,198476861
9279;0,201264497
9280;0,204133259
9281;0,204095901
9282;0,203909354
9283;0,206760592
9284;0,211067752
9285;0,209323964
9286;0,209507147
9287;0,209277944
9288;0,208914333
9289;0,209029775
9290;0,212142657
9291;0,212675765
9292;0,210231145
9293;0,21218648
9294;0,214501059
9295;0,214083301
9296;0,210950246
9297;0,214235291
9298;0,215181467
9299;0,215142384
9300;0,214667598
9301;0,219517366
9302;0,221689679
9303;0,216474999
9304;0,219147997
9305;0,21766749
9306;0,208899235
9307;0,209727232
9308;0,209477002
9309;0,206862776
9310;0,209155346
9311;0,209964798
9312;0,212803921
9313;0,212526425
9314;0,209659916
9315;0,212889527
9316;0,211671339
9317;0,211208018
9318;0,208102227
9319;0,205344291
9320;0,208438496
9321;0,208624473
9322;0,212907085
9323;0,20877323
9324;0,209938614
9325;0,212411036
9326;0,212620037
9327;0,216677275
9328;0,221389687
9329;0,218314182
9330;0,223125416
9331;0,213677404
9332;0,212460419
9333;0,215730258
9334;0,213859196
9335;0,222165568
9336;0,2249116
9337;0,226779196
9338;0,230916363
9339;0,227105258
9340;0,226994922
9341;0,228346234
9342;0,225108978
9343;0,221211797
9344;0,218029958
9345;0,216798781
9346;0,214698411
9347;0,21327592
9348;0,218133362
9349;0,216764544
9350;0,21980353
9351;0,222246455
9352;0,220287918
9353;0,222664472
9354;0,218706324
9355;0,223946708
9356;0,223861563
9357;0,221270984
9358;0,223105393
9359;0,22211104
9360;0,220381016
9361;0,220954582
9362;0,22109503
9363;0,222082458
9364;0,22720227
9365;0,227407411
9366;0,227314369
9367;0,229604241
9368;0,231831243
9369;0,225104963
9370;0,230085619
9371;0,234569962
9372;0,231350684
9373;0,232840518
9374;0,234212752
9375;0,230103889
9376;0,229158224
9377;0,229158645
9378;0,227225562
9379;0,222379345
9380;0,219397903
9381;0,219404742
9382;0,22236299
9383;0,220866953
9384;0,216517902
9385;0,216408669
9386;0,216251369
9387;0,216524848
9388;0,21648999
9389;0,218932686
9390;0,215847903
9391;0,214022451
9392;0,214227713
9393;0,210143548
9394;0,207974138
9395;0,208381659
9396;0,2086074
9397;0,208737994
9398;0,207154392
9399;0,209864737
9400;0,208688014
9401;0,205897578
9402;0,209622202
9403;0,208075361
9404;0,205401668
9405;0,207184563
9406;0,207397218
9407;0,206758758
9408;0,20686803
9409;0,209378205
9410;0,20718042
9411;0,207736761
9412;0,205273969
9413;0,207413175
9414;0,211365055
9415;0,207686513
9416;0,208369933
9417;0,206652168
9418;0,206789813
9419;0,208645536
9420;0,20379458
9421;0,213204135
9422;0,208871255
9423;0,208928105
9424;0,206009123
9425;0,203738334
9426;0,205869147
9427;0,205716436
9428;0,200947603
9429;0,203745485
9430;0,203069371
9431;0,206787121
9432;0,210077358
9433;0,209942286
9434;0,209722769
9435;0,202921198
9436;0,205066627
9437;0,203288902
9438;0,199225442
9439;0,203589885
9440;0,205239015
9441;0,203444136
9442;0,203586294
9443;0,206633254
9444;0,208806086
9445;0,211690871
9446;0,211797448
9447;0,211954174
9448;0,204734146
9449;0,201741625
9450;0,198960494
9451;0,196409131
9452;0,196356239
9453;0,195879355
9454;0,198782611
9455;0,19343523
9456;0,19339742
9457;0,19068695
9458;0,191715011
9459;0,188753241
9460;0,191999361
9461;0,192576027
9462;0,192447328
9463;0,189869024
9464;0,184451523
9465;0,186464179
9466;0,186333266
9467;0,187995088
9468;0,188169999
9469;0,18604895
9470;0,180423429
9471;0,1757258
9472;0,175768258
9473;0,177670394
9474;0,180343007
9475;0,180752582
9476;0,18307378
9477;0,185564721
9478;0,186583516
9479;0,188469999
9480;0,19107001
9481;0,191277923
9482;0,185765668
9483;0,184244946
9484;0,184236418
9485;0,184245022
9486;0,184212089
9487;0,186336513
9488;0,186373339
9489;0,186877669
9490;0,19190457
9491;0,191923318
9492;0,191998332
9493;0,195952961
9494;0,196130008
9495;0,197045821
9496;0,197089069
9497;0,196375748
9498;0,198438503
9499;0,199727361
9500;0,196524565
9501;0,194471445
9502;0,192172844
9503;0,191381207
9504;0,194283428
9505;0,192022548
9506;0,19436929
9507;0,197025484
9508;0,199684319
9509;0,199935473
9510;0,201945885
9511;0,200684826
9512;0,200271782
9513;0,203315366
9514;0,201179264
9515;0,201064659
9516;0,20006701
9517;0,199552068
9518;0,199598253
9519;0,199883505
9520;0,199582949
9521;0,190145422
9522;0,199648916
9523;0,204689715
9524;0,204623678
9525;0,204400499
9526;0,202176482
9527;0,198496694
9528;0,207991617
