n;mae
6391;0,124580366
6392;0,121803281
6393;0,12112426
6394;0,123038102
6395;0,122566378
6396;0,123400755
6397;0,123337811
6398;0,123126537
6399;0,124728829
6400;0,124673873
6401;0,124674144
6402;0,124141027
6403;0,123633609
6404;0,123025115
6405;0,123027207
6406;0,125939555
6407;0,125924509
6408;0,118572572
6409;0,118516205
6410;0,117846774
6411;0,109342545
6412;0,104375485
6413;0,103775679
6414;0,103805224
6415;0,103693425
6416;0,103851893
6417;0,106120295
6418;0,106149691
6419;0,106605429
6420;0,102110735
6421;0,102597377
6422;0,10531036
6423;0,098957518
6424;0,102561383
6425;0,094696288
6426;0,095225223
6427;0,095944016
6428;0,09586646
6429;0,100294848
6430;0,100980033
6431;0,100976833
6432;0,100388869
6433;0,095176404
6434;0,095593376
6435;0,096138677
6436;0,096136103
6437;0,096031467
6438;0,096265559
6439;0,093117175
6440;0,093124553
6441;0,093123002
6442;0,096827016
6443;0,101630945
6444;0,101630775
6445;0,103372126
6446;0,103397151
6447;0,103964554
6448;0,103977856
6449;0,103320057
6450;0,103866983
6451;0,104010948
6452;0,104118419
6453;0,104179754
6454;0,104212266
6455;0,104907955
6456;0,104912554
6457;0,104817534
6458;0,104837163
6459;0,099449773
6460;0,098832566
6461;0,098135862
6462;0,098706999
6463;0,099412222
6464;0,100156635
6465;0,100145321
6466;0,100115692
6467;0,100369015
6468;0,103435712
6469;0,101050448
6470;0,101722942
6471;0,102105816
6472;0,101507784
6473;0,105386989
6474;0,111951764
6475;0,112848836
6476;0,112890493
6477;0,112200804
6478;0,112877769
6479;0,112242507
6480;0,104338908
6481;0,101306941
6482;0,105938719
6483;0,100606447
6484;0,102340549
6485;0,103012107
6486;0,102951196
6487;0,10113008
6488;0,099255794
6489;0,099743996
6490;0,0995609
6491;0,102697091
6492;0,108600972
6493;0,108602198
6494;0,106699954
6495;0,115107764
6496;0,114163352
6497;0,122048684
6498;0,12149796
6499;0,117612647
6500;0,118118913
6501;0,118763437
6502;0,119379818
6503;0,121453774
6504;0,12206477
6505;0,128907997
6506;0,127711762
6507;0,127708919
6508;0,127705287
6509;0,127561605
6510;0,1348056
6511;0,134798295
6512;0,138965642
6513;0,138956744
6514;0,138926169
6515;0,138658111
6516;0,139418476
6517;0,137165925
6518;0,137639237
6519;0,13717175
6520;0,137255048
6521;0,145244896
6522;0,142542697
6523;0,146610339
6524;0,141898626
6525;0,141228675
6526;0,141629004
6527;0,140910184
6528;0,14031418
6529;0,136417349
6530;0,135747714
6531;0,136401138
6532;0,136402341
6533;0,135652138
6534;0,135696173
6535;0,135649175
6536;0,136082746
6537;0,1353577
6538;0,134575044
6539;0,133952458
6540;0,141318009
6541;0,141363668
6542;0,137297462
6543;0,132900379
6544;0,133425788
6545;0,133223071
6546;0,133201061
6547;0,132637996
6548;0,133155421
6549;0,138482972
6550;0,137902132
6551;0,137323297
6552;0,137468491
6553;0,136813532
6554;0,137350982
6555;0,13728209
6556;0,137858796
6557;0,138088222
6558;0,140609706
6559;0,140655371
6560;0,140643241
6561;0,149740821
6562;0,14919872
6563;0,151968091
6564;0,151238147
6565;0,151212103
6566;0,150624264
6567;0,150481012
6568;0,149896638
6569;0,150627707
6570;0,150367001
6571;0,156176485
6572;0,156149277
6573;0,153105212
6574;0,146540756
6575;0,145640977
6576;0,146310025
6577;0,147023223
6578;0,146301695
6579;0,147087095
6580;0,146423072
6581;0,14591835
6582;0,138622567
6583;0,138555758
6584;0,136793329
6585;0,136117857
6586;0,135964055
6587;0,135381004
6588;0,134753761
6589;0,134282294
6590;0,134390124
6591;0,1312485
6592;0,126638617
6593;0,126642133
6594;0,127369306
6595;0,118944384
6596;0,118459312
6597;0,111442926
6598;0,111475728
6599;0,110927525
6600;0,110408628
6601;0,109765547
6602;0,109113392
6603;0,115014873
6604;0,114381235
6605;0,107538441
6606;0,105818751
6607;0,105835216
6608;0,105839223
6609;0,106066954
6610;0,098829392
6611;0,099348129
6612;0,095350297
6613;0,0961316
6614;0,096809184
6615;0,096303576
6616;0,094745549
6617;0,095312334
6618;0,094796015
6619;0,094810271
6620;0,097758559
6621;0,090166074
6622;0,090155285
6623;0,086094284
6624;0,086076203
6625;0,086064866
6626;0,085126853
6627;0,085124799
6628;0,085120447
6629;0,084079106
6630;0,084062476
6631;0,084010913
6632;0,084008905
6633;0,084570838
6634;0,083983317
6635;0,08348668
6636;0,08372559
6637;0,084484686
6638;0,08890716
6639;0,08942392
6640;0,082697917
6641;0,083784894
6642;0,084101794
6643;0,090987533
6644;0,090517908
6645;0,088312306
6646;0,089150589
6647;0,089788248
6648;0,089259524
6649;0,084966337
6650;0,085540375
6651;0,086335463
6652;0,086270206
6653;0,08699162
6654;0,087109559
6655;0,087331621
6656;0,087478894
6657;0,086650305
6658;0,08482763
6659;0,084775011
6660;0,085282501
6661;0,0761806
6662;0,076190372
6663;0,073331702
6664;0,078711207
6665;0,078146354
6666;0,078830436
6667;0,078202716
6668;0,075720215
6669;0,082251422
6670;0,081852077
6671;0,076118393
6672;0,078001849
6673;0,081776016
6674;0,08535125
6675;0,086020305
6676;0,085723643
6677;0,084998949
6678;0,085664056
6679;0,086427225
6680;0,08934298
6681;0,091342499
6682;0,090779091
6683;0,090238373
6684;0,0983483
6685;0,098347778
6686;0,098441019
6687;0,098911052
6688;0,098921397
6689;0,098906109
6690;0,099393632
6691;0,101970618
6692;0,101332935
6693;0,101334712
6694;0,100602702
6695;0,100610064
6696;0,101192969
6697;0,099627409
6698;0,101843114
6699;0,101843901
6700;0,103443089
6701;0,103438724
6702;0,103503131
6703;0,096071543
6704;0,096699078
6705;0,097951066
6706;0,098644439
6707;0,099213638
6708;0,099228144
6709;0,099105756
6710;0,099829372
6711;0,099302619
6712;0,100058847
6713;0,101492747
6714;0,100816639
6715;0,101415546
6716;0,102085522
6717;0,101498716
6718;0,101504274
6719;0,101492811
6720;0,098459863
6721;0,098211742
6722;0,098211019
6723;0,098705032
6724;0,098703571
6725;0,098709294
6726;0,098725786
6727;0,098775287
6728;0,099267502
6729;0,09927357
6730;0,099283469
6731;0,098683317
6732;0,099835379
6733;0,099275371
6734;0,099880712
6735;0,104179915
6736;0,103508005
6737;0,102748107
6738;0,098992764
6739;0,102182801
6740;0,101543493
6741;0,100443955
6742;0,100348292
6743;0,093056153
6744;0,093000531
6745;0,093572282
6746;0,092736108
6747;0,092093258
6748;0,092091374
6749;0,096629353
6750;0,099672651
6751;0,099946749
6752;0,09929421
6753;0,09942374
6754;0,099375205
6755;0,098514433
6756;0,098656218
6757;0,10376655
6758;0,103805057
6759;0,10380664
6760;0,103297497
6761;0,103311633
6762;0,103262852
6763;0,103489535
6764;0,100460754
6765;0,101216064
6766;0,101128545
6767;0,101593776
6768;0,10227037
6769;0,09555347
6770;0,101417544
6771;0,10125277
6772;0,099420819
6773;0,094887042
6774;0,091330199
6775;0,097822886
6776;0,101281851
6777;0,101970415
6778;0,108878064
6779;0,107921695
6780;0,105685216
6781;0,103689354
6782;0,103695603
6783;0,108338076
6784;0,100234061
6785;0,10025623
6786;0,099679893
6787;0,09920305
6788;0,099184798
6789;0,100238926
6790;0,10026242
6791;0,098435973
6792;0,09776395
6793;0,098436077
6794;0,099073813
6795;0,099719506
6796;0,099736746
6797;0,10041489
6798;0,0982192
6799;0,098924452
6800;0,09781142
6801;0,097819948
6802;0,097752863
6803;0,097248308
6804;0,096638079
6805;0,095385728
6806;0,094701334
6807;0,094146749
6808;0,094826196
6809;0,09488731
6810;0,098839708
6811;0,098873249
6812;0,097308864
6813;0,097641572
6814;0,098265614
6815;0,103731712
6816;0,106564128
6817;0,107029884
6818;0,107541062
6819;0,108042102
6820;0,108618792
6821;0,107978207
6822;0,107994596
6823;0,110879889
6824;0,111461622
6825;0,111932635
6826;0,112674119
6827;0,118867403
6828;0,118436348
6829;0,119243798
6830;0,119235441
6831;0,125761164
6832;0,124625329
6833;0,124980321
6834;0,125118454
6835;0,120834224
6836;0,120841601
6837;0,125357568
6838;0,131480561
6839;0,128442851
6840;0,12843007
6841;0,128757716
6842;0,129065568
6843;0,129577805
6844;0,129599906
6845;0,129024487
6846;0,129021719
6847;0,129024937
6848;0,129840087
6849;0,124970425
6850;0,122111218
6851;0,124157236
6852;0,124617271
6853;0,123774563
6854;0,124584037
6855;0,125105237
6856;0,12423613
6857;0,119131584
6858;0,118374495
6859;0,1240473
6860;0,124044288
6861;0,124036787
6862;0,124086104
6863;0,124074438
6864;0,123780253
6865;0,131299288
6866;0,131414653
6867;0,130993771
6868;0,130325298
6869;0,130422884
6870;0,124547164
6871;0,124586088
6872;0,125145226
6873;0,126386984
6874;0,126416925
6875;0,119256035
6876;0,116236586
6877;0,116230857
6878;0,109293607
6879;0,108705648
6880;0,108030336
6881;0,10802487
6882;0,111476181
6883;0,10676321
6884;0,107391624
6885;0,107999466
6886;0,108004749
6887;0,108036123
6888;0,108039168
6889;0,11148889
6890;0,1108695
6891;0,110124739
6892;0,110124335
6893;0,109448275
6894;0,10879471
6895;0,108788493
6896;0,1105772
6897;0,115143771
6898;0,115754958
6899;0,118118074
6900;0,117622311
6901;0,120372922
6902;0,120931566
6903;0,130665292
6904;0,132615145
6905;0,136343438
6906;0,137970973
6907;0,14547905
6908;0,144781308
6909;0,144186344
6910;0,140732395
6911;0,141347114
6912;0,141349598
6913;0,139578407
6914;0,138997313
6915;0,132929621
6916;0,137560543
6917;0,139196576
6918;0,138717178
6919;0,138323703
6920;0,137744086
6921;0,138252435
6922;0,145573449
6923;0,142188399
6924;0,141613275
6925;0,141883391
6926;0,141750981
6927;0,135518117
6928;0,136031647
6929;0,135810217
6930;0,135814175
6931;0,130022245
6932;0,13421844
6933;0,134407142
6934;0,133655336
6935;0,138733789
6936;0,138729785
6937;0,134925055
6938;0,128172999
6939;0,127501665
6940;0,131169937
6941;0,130813026
6942;0,13050744
6943;0,130714176
6944;0,130690203
6945;0,130691543
6946;0,131211728
6947;0,13249688
6948;0,132337028
6949;0,131635222
6950;0,1308717
6951;0,128418782
6952;0,128684941
6953;0,13051979
6954;0,132207576
6955;0,134845749
6956;0,135598778
6957;0,136068196
6958;0,136064861
6959;0,130956299
6960;0,130970958
6961;0,13096227
6962;0,131804071
6963;0,130950563
6964;0,129558257
6965;0,121327572
6966;0,130372971
6967;0,133627585
6968;0,134237455
6969;0,134466509
6970;0,135113947
6971;0,135160805
6972;0,135186818
6973;0,133867957
6974;0,133852503
6975;0,140124137
6976;0,13929283
6977;0,139053285
6978;0,138405807
6979;0,138403026
6980;0,138399474
6981;0,138417873
6982;0,135414984
6983;0,135436992
6984;0,134802995
6985;0,135217187
6986;0,13581951
6987;0,135851893
6988;0,136733151
6989;0,132250847
6990;0,132243932
6991;0,132246304
6992;0,132246836
6993;0,132866824
6994;0,132868562
6995;0,132213853
6996;0,129864795
6997;0,125336378
6998;0,124684213
6999;0,121622298
7000;0,122194719
7001;0,120098282
7002;0,120262114
7003;0,110485859
7004;0,108532476
7005;0,105319334
7006;0,104308812
7007;0,096778459
7008;0,10414814
7009;0,104737725
7010;0,103520749
7011;0,103500143
7012;0,104277613
7013;0,103515531
7014;0,103477684
7015;0,104174625
7016;0,096045181
7017;0,093949478
7018;0,093910205
7019;0,093805427
7020;0,093840894
7021;0,094046689
7022;0,086711743
7023;0,093592365
7024;0,093598248
7025;0,093572075
7026;0,096378361
7027;0,096370105
7028;0,096414474
7029;0,095838254
7030;0,096826558
7031;0,096830142
7032;0,093677618
7033;0,100694245
7034;0,10827345
7035;0,103180172
7036;0,103183627
7037;0,102468572
7038;0,102970773
7039;0,103542538
7040;0,104064735
7041;0,104722564
7042;0,107080507
7043;0,106982267
7044;0,106995497
7045;0,107611605
7046;0,107719722
7047;0,107385971
7048;0,106733495
7049;0,1067465
7050;0,106761958
7051;0,115074854
7052;0,114350252
7053;0,116030361
7054;0,112896715
7055;0,109791852
7056;0,109045739
7057;0,109143806
7058;0,109234667
7059;0,109285999
7060;0,109274821
7061;0,109346731
7062;0,116526215
7063;0,122201194
7064;0,121519835
7065;0,122505085
7066;0,112739489
7067;0,109450233
7068;0,109437129
7069;0,112528557
7070;0,111881799
7071;0,111234176
7072;0,110620367
7073;0,111288182
7074;0,111280615
7075;0,105013304
7076;0,105075259
7077;0,105107195
7078;0,105846147
7079;0,106533435
7080;0,108170848
7081;0,10816482
7082;0,109552295
7083;0,109529472
7084;0,109524799
7085;0,108487176
7086;0,107908485
7087;0,107842699
7088;0,108135897
7089;0,108754786
7090;0,109380513
7091;0,109379643
7092;0,110041662
7093;0,110034414
7094;0,110045011
7095;0,117462568
7096;0,11822166
7097;0,127274882
7098;0,127267474
7099;0,132729191
7100;0,132712054
7101;0,132092683
7102;0,131368724
7103;0,131364756
7104;0,132031934
7105;0,131523217
7106;0,131641144
7107;0,131638707
7108;0,12426659
7109;0,124360252
7110;0,124887058
7111;0,124271553
7112;0,123517543
7113;0,124154017
7114;0,124540726
7115;0,124539119
7116;0,125069668
7117;0,125609901
7118;0,125646755
7119;0,126491135
7120;0,127584193
7121;0,12688001
7122;0,128082482
7123;0,122068316
7124;0,122054624
7125;0,121337613
7126;0,118310247
7127;0,125281967
7128;0,12533493
7129;0,125333392
7130;0,12436292
7131;0,124209353
7132;0,124412091
7133;0,116853083
7134;0,109277043
7135;0,109288352
7136;0,109279435
7137;0,109865915
7138;0,110174669
7139;0,114340589
7140;0,110150878
7141;0,109494161
7142;0,107176731
7143;0,10733019
7144;0,107318166
7145;0,106716644
7146;0,112904809
7147;0,112536184
7148;0,114164657
7149;0,114164285
7150;0,114764732
7151;0,107388503
7152;0,113586081
7153;0,115957409
7154;0,116821314
7155;0,116803709
7156;0,117447878
7157;0,118446243
7158;0,121861625
7159;0,121936074
7160;0,121946353
7161;0,12188119
7162;0,113820832
7163;0,108151353
7164;0,108737078
7165;0,109928885
7166;0,109923359
7167;0,110531546
7168;0,109922192
7169;0,105957595
7170;0,108389576
7171;0,108386695
7172;0,109086488
7173;0,108416254
7174;0,109027317
7175;0,109781465
7176;0,109714172
7177;0,109840127
7178;0,109114833
7179;0,108433262
7180;0,10687206
7181;0,106861013
7182;0,105869876
7183;0,105876188
7184;0,105883196
7185;0,105874649
7186;0,106605095
7187;0,107176346
7188;0,106917188
7189;0,106276252
7190;0,106418874
7191;0,106484478
7192;0,105823659
7193;0,105214224
7194;0,105216948
7195;0,098506994
7196;0,097702412
7197;0,087936198
7198;0,087935351
7199;0,08249317
7200;0,082637496
7201;0,082607101
7202;0,08260625
7203;0,082609646
7204;0,081923842
7205;0,082411384
7206;0,081673227
7207;0,082369161
7208;0,082363741
7209;0,081693158
7210;0,08114886
7211;0,081770874
7212;0,081740069
7213;0,081640243
7214;0,081300035
7215;0,080604782
7216;0,080703525
7217;0,080161951
7218;0,080128609
7219;0,079934644
7220;0,079411351
7221;0,079391927
7222;0,078748674
7223;0,077884307
7224;0,078567397
7225;0,078577574
7226;0,078168139
7227;0,07189252
7228;0,071925554
7229;0,073981538
7230;0,073958219
7231;0,074704841
7232;0,074872947
7233;0,076517405
7234;0,08304406
7235;0,083032953
7236;0,083036745
7237;0,083061068
7238;0,082208323
7239;0,077477663
7240;0,077477358
7241;0,077509316
7242;0,081430436
7243;0,080657513
7244;0,083471903
7245;0,083476618
7246;0,077342014
7247;0,078487609
7248;0,077469939
7249;0,077461544
7250;0,077584139
7251;0,08020462
7252;0,075820957
7253;0,071116344
7254;0,070696835
7255;0,071270267
7256;0,070639316
7257;0,07485935
7258;0,071360385
7259;0,070672832
7260;0,072145931
7261;0,073516895
7262;0,075817021
7263;0,075813599
7264;0,075226159
7265;0,073669038
7266;0,073668009
7267;0,074282046
7268;0,074334295
7269;0,074356722
7270;0,072471875
7271;0,075463227
7272;0,075202149
7273;0,075854367
7274;0,075212479
7275;0,074463137
7276;0,075051025
7277;0,075171181
7278;0,075735214
7279;0,07648349
7280;0,077183238
7281;0,077185261
7282;0,076338121
7283;0,077036332
7284;0,077033899
7285;0,077035769
7286;0,076327885
7287;0,076658994
7288;0,075745128
7289;0,076393358
7290;0,080078931
7291;0,080019662
7292;0,080614494
7293;0,081288999
7294;0,084732361
7295;0,084031423
7296;0,088375379
7297;0,088367366
7298;0,096904699
7299;0,097653684
7300;0,099116658
7301;0,103817242
7302;0,104259782
7303;0,113048627
7304;0,119143802
7305;0,119038083
7306;0,119043771
7307;0,1217259
7308;0,122365582
7309;0,123176934
7310;0,123174888
7311;0,123112808
7312;0,123123302
7313;0,122586006
7314;0,122548644
7315;0,128554978
7316;0,130159581
7317;0,130165639
7318;0,130731374
7319;0,130639834
7320;0,130047252
7321;0,130056032
7322;0,130081102
7323;0,130836864
7324;0,131531383
7325;0,139291811
7326;0,139307216
7327;0,138613832
7328;0,137902457
7329;0,136384832
7330;0,136415586
7331;0,135085503
7332;0,134251894
7333;0,132630929
7334;0,126724017
7335;0,126715865
7336;0,126712152
7337;0,126117324
7338;0,126865515
7339;0,127641048
7340;0,129070232
7341;0,129035141
7342;0,124438023
7343;0,12509669
7344;0,126348464
7345;0,131086666
7346;0,130405494
7347;0,128702879
7348;0,12808641
7349;0,128084252
7350;0,127883603
7351;0,123667698
7352;0,12194831
7353;0,120764738
7354;0,120929802
7355;0,120319713
7356;0,120298026
7357;0,11667733
7358;0,116692965
7359;0,117219839
7360;0,115740357
7361;0,114362732
7362;0,112059915
7363;0,114140072
7364;0,119157886
7365;0,118524991
7366;0,118518394
7367;0,118006314
7368;0,117952749
7369;0,117934736
7370;0,118115728
7371;0,11513243
7372;0,11665468
7373;0,116005586
7374;0,11601763
7375;0,116798704
7376;0,116201272
7377;0,115499684
7378;0,117766987
7379;0,118514225
7380;0,117779181
7381;0,11897205
7382;0,119636784
7383;0,118949639
7384;0,120613894
7385;0,12134632
7386;0,125585845
7387;0,124687532
7388;0,124730844
7389;0,12470263
7390;0,120917823
7391;0,128627641
7392;0,128564625
7393;0,127884794
7394;0,124425988
7395;0,125078234
7396;0,121500761
7397;0,122248171
7398;0,113721853
7399;0,113655025
7400;0,1123962
7401;0,107686635
7402;0,107246818
7403;0,099335186
7404;0,093248341
7405;0,092862533
7406;0,092947631
7407;0,089567016
7408;0,089706805
7409;0,088900187
7410;0,08994214
7411;0,089401466
7412;0,089393034
7413;0,089383357
7414;0,089372856
7415;0,083366714
7416;0,081724217
7417;0,082332004
7418;0,081792986
7419;0,081981918
7420;0,081980714
7421;0,08741887
7422;0,091313694
7423;0,090555212
7424;0,089187821
7425;0,082618132
7426;0,08261371
7427;0,084961115
7428;0,085639331
7429;0,085684026
7430;0,085655875
7431;0,086340145
7432;0,085750876
7433;0,085746299
7434;0,085141939
7435;0,086587376
7436;0,087066259
7437;0,087060904
7438;0,086301659
7439;0,087418677
7440;0,08672643
7441;0,086764524
7442;0,087352327
7443;0,086697573
7444;0,083230444
7445;0,079044386
7446;0,079117544
7447;0,079084724
7448;0,08549342
7449;0,085491556
7450;0,084961674
7451;0,085658304
7452;0,086152643
7453;0,086147119
7454;0,086326363
7455;0,086338188
7456;0,086342384
7457;0,084169677
7458;0,084190335
7459;0,084229001
7460;0,084221409
7461;0,084228737
7462;0,084729487
7463;0,08265
7464;0,077633479
7465;0,078395401
7466;0,079546181
7467;0,084414256
7468;0,085027382
7469;0,085018009
7470;0,084285976
7471;0,084988974
7472;0,083636734
7473;0,084208748
7474;0,084241171
7475;0,083458907
7476;0,089121937
7477;0,089713134
7478;0,087397433
7479;0,093501456
7480;0,099446766
7481;0,098780362
7482;0,098115552
7483;0,105984311
7484;0,106163405
7485;0,105429057
7486;0,10166538
7487;0,109498637
7488;0,109477378
7489;0,109535601
7490;0,109544935
7491;0,101829434
7492;0,101303898
7493;0,101320561
7494;0,101322895
7495;0,101693134
7496;0,108480381
7497;0,107833117
7498;0,107822443
7499;0,107179856
7500;0,106996344
7501;0,106996408
7502;0,10751549
7503;0,107292046
7504;0,107289876
7505;0,107287794
7506;0,107188528
7507;0,107205113
7508;0,106437003
7509;0,107115788
7510;0,106075819
7511;0,110325861
7512;0,110344969
7513;0,118335007
7514;0,118327672
7515;0,11833165
7516;0,118483401
7517;0,117992968
7518;0,118685582
7519;0,125956006
7520;0,125955594
7521;0,120512358
7522;0,116069544
7523;0,116714701
7524;0,117413307
7525;0,116865751
7526;0,119669111
7527;0,11782387
7528;0,117144972
7529;0,116541023
7530;0,121786357
7531;0,121752284
7532;0,121743355
7533;0,12172168
7534;0,121706452
7535;0,122012119
7536;0,123054033
7537;0,123054892
7538;0,123732914
7539;0,121837506
7540;0,12179331
7541;0,12175472
7542;0,121175623
7543;0,121903487
7544;0,121338284
7545;0,120765983
7546;0,120686724
7547;0,121244322
7548;0,114849794
7549;0,114871725
7550;0,114884491
7551;0,120693123
7552;0,120101177
7553;0,120843157
7554;0,120050146
7555;0,126384312
7556;0,126390357
7557;0,126399826
7558;0,126369687
7559;0,130237004
7560;0,130893622
7561;0,130892364
7562;0,130836935
7563;0,131498367
7564;0,137569481
7565;0,136784015
7566;0,135664892
7567;0,130089117
7568;0,129478828
7569;0,129498629
7570;0,129539721
7571;0,128828855
7572;0,128192948
7573;0,127636573
7574;0,127620775
7575;0,127623524
7576;0,122564179
7577;0,12208324
7578;0,121553877
7579;0,114547272
7580;0,108560347
7581;0,108033465
7582;0,108686695
7583;0,100817
7584;0,098971465
7585;0,102627699
7586;0,103130562
7587;0,09530598
7588;0,095293054
7589;0,095253257
7590;0,096226355
7591;0,096971825
7592;0,0969696
7593;0,097631922
7594;0,098191577
7595;0,102053036
7596;0,094502207
7597;0,095126808
7598;0,095125278
7599;0,095062677
7600;0,094787318
7601;0,095470838
7602;0,094947512
7603;0,102093295
7604;0,102089097
7605;0,102091032
7606;0,108962261
7607;0,109491394
7608;0,110181869
7609;0,109929507
7610;0,114040448
7611;0,110439856
7612;0,110425692
7613;0,102498338
7614;0,103050677
7615;0,111161455
7616;0,111173103
7617;0,111049711
7618;0,111021135
7619;0,103021627
7620;0,103010088
7621;0,103010717
7622;0,10297094
7623;0,102327598
7624;0,101617355
7625;0,100959322
7626;0,098160871
7627;0,097663373
7628;0,098411323
7629;0,098415584
7630;0,099766082
7631;0,10181129
7632;0,101819169
7633;0,102488756
7634;0,103081522
7635;0,102007999
7636;0,110273549
7637;0,110897612
7638;0,110217911
7639;0,110231998
7640;0,110251464
7641;0,111021765
7642;0,113675236
7643;0,119655203
7644;0,11962426
7645;0,120160191
7646;0,120779185
7647;0,120759083
7648;0,120750086
7649;0,120723611
7650;0,121205521
7651;0,115398436
7652;0,116062718
7653;0,115343247
7654;0,115961824
7655;0,11135244
7656;0,112024964
7657;0,11201521
7658;0,112000839
7659;0,107570863
7660;0,107610513
7661;0,107609903
7662;0,109145739
7663;0,10901926
7664;0,10295753
7665;0,102975368
7666;0,102944598
7667;0,106645238
7668;0,107377936
7669;0,107485621
7670;0,108083351
7671;0,108082543
7672;0,10808562
7673;0,108068441
7674;0,108043674
7675;0,108037372
7676;0,114089723
7677;0,123739121
7678;0,125378738
7679;0,124777432
7680;0,125471762
7681;0,126232196
7682;0,126273754
7683;0,126947552
7684;0,127001309
7685;0,123346748
7686;0,122915693
7687;0,123535037
7688;0,124126278
7689;0,124108118
7690;0,122462258
7691;0,121719263
7692;0,121717863
7693;0,121722875
7694;0,121847552
7695;0,123519023
7696;0,124290832
7697;0,126362491
7698;0,127176369
7699;0,127257797
7700;0,127520816
7701;0,131358446
7702;0,132026833
7703;0,124286934
7704;0,124302505
7705;0,124303353
7706;0,117437389
7707;0,116895366
7708;0,116793819
7709;0,116423507
7710;0,112308869
7711;0,112203254
7712;0,112790579
7713;0,120506954
7714;0,120774743
7715;0,112675087
7716;0,111927927
7717;0,112591353
7718;0,115317807
7719;0,115295184
7720;0,115949147
7721;0,11843645
7722;0,119117005
7723;0,119135903
7724;0,119659316
7725;0,119696856
7726;0,120338315
7727;0,120336508
7728;0,125213249
7729;0,127089695
7730;0,122471392
7731;0,119828103
7732;0,126851258
7733;0,126865829
7734;0,126273253
7735;0,126276913
7736;0,119045481
7737;0,11909217
7738;0,119093345
7739;0,119083982
7740;0,118871469
7741;0,118105156
7742;0,116161861
7743;0,109449693
7744;0,110212175
7745;0,111963541
7746;0,117882573
7747;0,118118739
7748;0,118154467
7749;0,118155282
7750;0,118247539
7751;0,117518133
7752;0,116880739
7753;0,119216275
7754;0,119284814
7755;0,117549416
7756;0,116867514
7757;0,126644912
7758;0,127459206
7759;0,131705795
7760;0,131008588
7761;0,131704466
7762;0,130372198
7763;0,134268003
7764;0,134269571
7765;0,134256329
7766;0,134999715
7767;0,131295896
7768;0,131064303
7769;0,131574909
7770;0,131631517
7771;0,131639586
7772;0,131638639
7773;0,132192782
7774;0,132931512
7775;0,132934688
7776;0,126987228
7777;0,117878609
7778;0,116252049
7779;0,116977264
7780;0,116972841
7781;0,116795799
7782;0,116732808
7783;0,116046003
7784;0,116011396
7785;0,1166346
7786;0,116716889
7787;0,116620058
7788;0,116048241
7789;0,115427017
7790;0,11543477
7791;0,115423966
7792;0,115420232
7793;0,115371785
7794;0,114690051
7795;0,117916277
7796;0,121335254
7797;0,118547084
7798;0,117736071
7799;0,117666233
7800;0,119773837
7801;0,115915675
7802;0,115245738
7803;0,115194078
7804;0,115207769
7805;0,115731542
7806;0,116302091
7807;0,116302796
7808;0,115720372
7809;0,116371328
7810;0,125560544
7811;0,124997978
7812;0,12441178
7813;0,122394175
7814;0,121577785
7815;0,125530437
7816;0,126156659
7817;0,131616574
7818;0,128211168
7819;0,128888746
7820;0,128886306
7821;0,126396997
7822;0,125749182
7823;0,126160602
7824;0,12772677
7825;0,127690309
7826;0,127780345
7827;0,127784366
7828;0,124891743
7829;0,123009038
7830;0,121618799
7831;0,122240285
7832;0,116040799
7833;0,116013414
7834;0,116456515
7835;0,115785134
7836;0,113789638
7837;0,113784621
7838;0,114514678
7839;0,117922606
7840;0,1194526
7841;0,119458326
7842;0,119480068
7843;0,119483533
7844;0,122076198
7845;0,121291847
7846;0,115463991
7847;0,115331128
7848;0,11596138
7849;0,116621466
7850;0,117209136
7851;0,117242332
7852;0,120489271
7853;0,118829407
7854;0,118137931
7855;0,119357114
7856;0,120024317
7857;0,110255079
7858;0,113351484
7859;0,109112645
7860;0,109147297
7861;0,109073663
7862;0,115780853
7863;0,113475592
7864;0,113474592
7865;0,114067745
7866;0,113939863
7867;0,117003131
7868;0,116625002
7869;0,115993846
7870;0,115301975
7871;0,115922062
7872;0,116408263
7873;0,115868351
7874;0,115132972
7875;0,115753958
7876;0,115050823
7877;0,115207361
7878;0,115782633
7879;0,115082663
7880;0,114419427
7881;0,113872212
7882;0,117777631
7883;0,123504516
7884;0,124276455
7885;0,124927189
7886;0,126244375
7887;0,125713406
7888;0,131341358
7889;0,131342408
7890;0,131339496
7891;0,131340489
7892;0,131352857
7893;0,132538271
7894;0,133167673
7895;0,123387869
7896;0,11921122
7897;0,119198601
7898;0,125338163
7899;0,126193532
7900;0,123381508
7901;0,123307507
7902;0,123913101
7903;0,123916232
7904;0,123889564
7905;0,124129253
7906;0,12428406
7907;0,124944384
7908;0,12647646
7909;0,125754601
7910;0,116568876
7911;0,116597323
7912;0,116597203
7913;0,110832338
7914;0,111576054
7915;0,10765279
7916;0,107578214
7917;0,102514256
7918;0,102533975
7919;0,102556412
7920;0,102580434
7921;0,104286129
7922;0,104254867
7923;0,104546978
7924;0,10301239
7925;0,103722402
7926;0,102976375
7927;0,102966469
7928;0,100311081
7929;0,100313288
7930;0,099728562
7931;0,099687904
7932;0,102380977
7933;0,101730769
7934;0,101287817
7935;0,101863491
7936;0,11108676
7937;0,115171284
7938;0,114439429
7939;0,111577245
7940;0,111491358
7941;0,112218377
7942;0,112092932
7943;0,113153358
7944;0,109807008
7945;0,108828251
