n;mae
1754;0,263882564
1755;0,261614681
1756;0,265040055
1757;0,268112553
1758;0,268130639
1759;0,271659485
1760;0,27518833
1761;0,272481472
1762;0,271215001
1763;0,271454404
1764;0,268049308
1765;0,266247352
1766;0,263197819
1767;0,263486242
1768;0,262280949
1769;0,258439605
1770;0,259104436
1771;0,254909101
1772;0,252299844
1773;0,248150608
1774;0,250642459
1775;0,250645056
1776;0,254525899
1777;0,254906535
1778;0,252790031
1779;0,248318925
1780;0,245999918
1781;0,24309312
1782;0,242381042
1783;0,242545554
1784;0,245852763
1785;0,245949957
1786;0,242088489
1787;0,245564231
1788;0,243244599
1789;0,240620901
1790;0,236759433
1791;0,236100576
1792;0,235787215
1793;0,237200844
1794;0,235919115
1795;0,233963242
1796;0,233276106
1797;0,236231664
1798;0,236280379
1799;0,237849932
1800;0,240594255
1801;0,242181062
1802;0,244790266
1803;0,244735567
1804;0,244665998
1805;0,24235966
1806;0,241919098
1807;0,24051929
1808;0,239226244
1809;0,23721631
1810;0,234252588
1811;0,234916845
1812;0,230435378
1813;0,226984154
1814;0,22960021
1815;0,227010781
1816;0,226993045
1817;0,226803454
1818;0,224081095
1819;0,221256688
1820;0,218444016
1821;0,219610381
1822;0,216792203
1823;0,21690888
1824;0,216696104
1825;0,2193926
1826;0,21888321
1827;0,21851364
1828;0,217463475
1829;0,216747199
1830;0,219066358
1831;0,216143974
1832;0,213138686
1833;0,213167668
1834;0,210827206
1835;0,212695722
1836;0,212660552
1837;0,212765639
1838;0,209259096
1839;0,204672797
1840;0,205029848
1841;0,201926775
1842;0,203051767
1843;0,206752153
1844;0,21049518
1845;0,21192459
1846;0,207318112
1847;0,204630288
1848;0,204111589
1849;0,203544517
1850;0,203593511
1851;0,200041381
1852;0,196561381
1853;0,201156781
1854;0,196882893
1855;0,196882124
1856;0,196838808
1857;0,196260788
1858;0,193527429
1859;0,193467154
1860;0,189855831
1861;0,192818427
1862;0,192769655
1863;0,193371692
1864;0,195845269
1865;0,192976809
1866;0,192438834
1867;0,191859452
1868;0,195633162
1869;0,195065193
1870;0,197520528
1871;0,198454533
1872;0,201294195
1873;0,203252629
1874;0,200861211
1875;0,198111005
1876;0,198484784
1877;0,194619657
1878;0,197039596
1879;0,200101845
1880;0,203370085
1881;0,207812371
1882;0,209649191
1883;0,20949747
1884;0,208424747
1885;0,211178227
1886;0,21258009
1887;0,212501601
1888;0,214727689
1889;0,217835611
1890;0,220948263
1891;0,221134411
1892;0,224077913
1893;0,22138977
1894;0,221343863
1895;0,218822269
1896;0,218011037
1897;0,220009533
1898;0,21691184
1899;0,21249015
1900;0,212826953
1901;0,213868974
1902;0,211264867
1903;0,210830891
1904;0,210657068
1905;0,210296625
1906;0,210279601
1907;0,211498982
1908;0,210126523
1909;0,211824395
1910;0,211110717
1911;0,214299629
1912;0,214266625
1913;0,217402029
1914;0,219651437
1915;0,221669686
1916;0,218090151
1917;0,219380649
1918;0,223357393
1919;0,225609816
1920;0,225475585
1921;0,22436803
1922;0,22733992
1923;0,22981824
1924;0,226987699
1925;0,226444618
1926;0,226806206
1927;0,226596861
1928;0,224196884
1929;0,225230137
1930;0,226718446
1931;0,227155297
1932;0,228888723
1933;0,226285534
1934;0,231058132
1935;0,230445109
1936;0,227612749
1937;0,227210788
1938;0,230045455
1939;0,232056064
1940;0,229380879
1941;0,232788272
1942;0,233196138
1943;0,230003543
1944;0,230443771
1945;0,230022386
1946;0,230525832
1947;0,232334359
1948;0,233946129
1949;0,231139434
1950;0,232338488
1951;0,235778944
1952;0,2381775
1953;0,236070822
1954;0,238112172
1955;0,241412892
1956;0,241873565
1957;0,238934811
1958;0,238922491
1959;0,239211637
1960;0,23939646
1961;0,235840886
1962;0,237938888
1963;0,23754956
1964;0,236844175
1965;0,240175204
1966;0,24079711
1967;0,242204971
1968;0,2393314
1969;0,242817531
1970;0,241850945
1971;0,23976387
1972;0,239952349
1973;0,241287636
1974;0,246191484
1975;0,249649809
1976;0,249394364
1977;0,251866457
1978;0,25203043
1979;0,253330888
1980;0,253205211
1981;0,248808112
1982;0,247623811
1983;0,252234961
1984;0,253864377
1985;0,254201291
1986;0,255869624
1987;0,255944622
1988;0,253305693
1989;0,252761775
1990;0,252723334
1991;0,249300169
1992;0,247223182
1993;0,24473238
1994;0,246237615
1995;0,250453956
1996;0,252045636
1997;0,247228102
1998;0,25182492
1999;0,254506979
2000;0,254108549
2001;0,255661401
2002;0,258566071
2003;0,256291382
2004;0,253596615
2005;0,253595562
2006;0,250844224
2007;0,250395913
2008;0,250968624
2009;0,252997714
2010;0,252103647
2011;0,25131993
2012;0,251871715
2013;0,248605829
2014;0,24685279
2015;0,246636427
2016;0,248501986
2017;0,243913471
2018;0,239699093
2019;0,240806143
2020;0,244414163
2021;0,247373699
2022;0,246610387
2023;0,249590443
2024;0,249604815
2025;0,247571118
2026;0,247176453
2027;0,244439585
2028;0,246574455
2029;0,242249567
2030;0,237926575
2031;0,240535631
2032;0,238672971
2033;0,239639972
2034;0,238490872
2035;0,234289609
2036;0,234452215
2037;0,234831733
2038;0,235445998
2039;0,237221848
2040;0,240186455
2041;0,240182267
2042;0,237515219
2043;0,23700728
2044;0,237132001
2045;0,235781784
2046;0,23830413
2047;0,237139539
2048;0,233919041
2049;0,236193459
2050;0,234944062
2051;0,231468908
2052;0,231528953
2053;0,232011656
2054;0,233016092
2055;0,229659109
2056;0,230780063
2057;0,233830373
2058;0,235890929
2059;0,232034121
2060;0,234689684
2061;0,23458929
2062;0,23495534
2063;0,2325528
2064;0,229853572
2065;0,230069688
2066;0,229867415
2067;0,226273513
2068;0,223807154
2069;0,223556344
2070;0,225544554
2071;0,230280567
2072;0,226963473
2073;0,22892301
2074;0,225947903
2075;0,225466522
2076;0,227353871
2077;0,227385284
2078;0,22773225
2079;0,224052271
2080;0,223012058
2081;0,227535173
2082;0,227488782
2083;0,226082542
2084;0,222315166
2085;0,221475922
2086;0,221271877
2087;0,221062928
2088;0,224058889
2089;0,224653016
2090;0,224741666
2091;0,226876407
2092;0,226271947
2093;0,229417816
2094;0,228540318
2095;0,227197082
2096;0,222665845
2097;0,224659399
2098;0,222480328
2099;0,219895282
2100;0,219470134
2101;0,218983195
2102;0,21980929
2103;0,223914238
2104;0,225175637
2105;0,228914814
2106;0,232288578
2107;0,232994989
2108;0,234210199
2109;0,233927804
2110;0,237236237
2111;0,23415889
2112;0,236377687
2113;0,236375101
2114;0,237289536
2115;0,238233191
2116;0,239170901
2117;0,240980313
2118;0,241524378
2119;0,24123428
2120;0,23813852
2121;0,232565498
2122;0,233236091
2123;0,227716734
2124;0,227714123
2125;0,227782144
2126;0,224514358
2127;0,22632346
2128;0,226638247
2129;0,230025288
2130;0,230026756
2131;0,226940754
2132;0,226937631
2133;0,223927132
2134;0,22306523
2135;0,22369205
2136;0,223593699
2137;0,223281428
2138;0,219838325
2139;0,21604006
2140;0,215761887
2141;0,215302039
2142;0,217722186
2143;0,220375027
2144;0,216483347
2145;0,216366481
2146;0,216813188
2147;0,218486541
2148;0,218035317
2149;0,217522947
2150;0,217004033
2151;0,216586667
2152;0,213713426
2153;0,21325537
2154;0,213979216
2155;0,214089283
2156;0,21315106
2157;0,213007047
2158;0,215487936
2159;0,215501421
2160;0,216995529
2161;0,219575642
2162;0,21586321
2163;0,21528925
2164;0,219194997
2165;0,215745429
2166;0,219278279
2167;0,219381874
2168;0,219479853
2169;0,216235624
2170;0,212166857
2171;0,207535827
2172;0,207632229
2173;0,204080523
2174;0,207664183
2175;0,206423499
2176;0,200520217
2177;0,198059252
2178;0,198840644
2179;0,201178662
2180;0,199506316
2181;0,1948544
2182;0,194274195
2183;0,193438455
2184;0,196997221
2185;0,19791201
2186;0,195083454
2187;0,191834523
2188;0,191695554
2189;0,19331155
2190;0,190052877
2191;0,191378638
2192;0,18932041
2193;0,189809011
2194;0,190148293
2195;0,189409391
2196;0,189315139
2197;0,191478264
2198;0,192528615
2199;0,194710129
2200;0,196141364
2201;0,192962136
2202;0,1930498
2203;0,189480766
2204;0,19319412
2205;0,189459424
2206;0,189177407
2207;0,189213907
2208;0,190593614
2209;0,189841591
2210;0,189859915
2211;0,19049237
2212;0,188351847
2213;0,191606125
2214;0,187704021
2215;0,185164823
2216;0,183397502
2217;0,185089413
2218;0,187158532
2219;0,184017841
2220;0,18742475
2221;0,191348522
2222;0,188373767
2223;0,190884097
2224;0,191510893
2225;0,195515433
2226;0,19954702
2227;0,198478475
2228;0,199513057
2229;0,196190829
2230;0,197732089
2231;0,198325168
2232;0,201158538
2233;0,204811059
2234;0,202541435
2235;0,205925354
2236;0,206499655
2237;0,20665494
2238;0,206625524
2239;0,206728715
2240;0,206823885
2241;0,206528532
2242;0,20242241
2243;0,202902817
2244;0,208206712
2245;0,205773415
2246;0,20238473
2247;0,200490093
2248;0,200489205
2249;0,198197029
2250;0,201019905
2251;0,201543148
2252;0,203284134
2253;0,200772883
2254;0,199422714
2255;0,199427021
2256;0,198195801
2257;0,198447258
2258;0,198578529
2259;0,198576234
2260;0,198042387
2261;0,199280734
2262;0,202017658
2263;0,202114812
2264;0,197689352
2265;0,200073291
2266;0,196137395
2267;0,198802517
2268;0,201661681
2269;0,204238202
2270;0,208757799
2271;0,211801065
2272;0,212152976
2273;0,214007364
2274;0,211985251
2275;0,210248388
2276;0,21144115
2277;0,211477491
2278;0,20894795
2279;0,206496422
2280;0,207425268
2281;0,209417678
2282;0,210161751
2283;0,210458796
2284;0,209766681
2285;0,207106368
2286;0,211951529
2287;0,212598189
2288;0,210324155
2289;0,208024138
2290;0,210532287
2291;0,207641002
2292;0,207134652
2293;0,203536787
2294;0,200946304
2295;0,201494593
2296;0,206078339
2297;0,201919185
2298;0,19858183
2299;0,199075634
2300;0,195391223
2301;0,199320628
2302;0,19850269
2303;0,200923348
2304;0,200745351
2305;0,20415256
2306;0,204623856
2307;0,20350498
2308;0,200782811
2309;0,199582997
2310;0,201145132
2311;0,202683361
2312;0,204223258
2313;0,203146638
2314;0,208494774
2315;0,213265086
2316;0,211905519
2317;0,211688717
2318;0,211560306
2319;0,21392192
2320;0,210031582
2321;0,206242517
2322;0,209929508
2323;0,211073965
2324;0,21367549
2325;0,212704801
2326;0,208592069
2327;0,208576601
2328;0,207790088
2329;0,210192952
2330;0,211332792
2331;0,210678853
2332;0,210687392
2333;0,209270933
2334;0,21366279
2335;0,20978144
2336;0,212142018
2337;0,212282136
2338;0,212318584
2339;0,212276842
2340;0,215578576
2341;0,217453115
2342;0,22019612
2343;0,22215169
2344;0,219179625
2345;0,219509736
2346;0,222508016
2347;0,2258277
2348;0,225857203
2349;0,229011054
2350;0,23067764
2351;0,233415541
2352;0,234249952
2353;0,234377658
2354;0,234786332
2355;0,234769695
2356;0,232007113
2357;0,22897242
2358;0,22873439
2359;0,228822381
2360;0,228291812
2361;0,224476415
2362;0,221773217
2363;0,221709486
2364;0,221723667
2365;0,219368419
2366;0,219389123
2367;0,216623457
2368;0,213675612
2369;0,210998799
2370;0,207194345
2371;0,206176776
2372;0,20894618
2373;0,205361292
2374;0,205715382
2375;0,205612368
2376;0,208757113
2377;0,21197916
2378;0,214538579
2379;0,213935759
2380;0,212491399
2381;0,209970931
2382;0,210088052
2383;0,20998006
2384;0,211864505
2385;0,214951946
2386;0,210252505
2387;0,209729682
2388;0,211833376
2389;0,213930097
2390;0,214152615
2391;0,216892708
2392;0,221103784
2393;0,220966649
2394;0,220954759
2395;0,221879351
2396;0,216696054
2397;0,2200433
2398;0,223319014
2399;0,22322884
2400;0,223086261
2401;0,221254053
2402;0,218245148
2403;0,218879518
2404;0,214092787
2405;0,213334867
2406;0,212894199
2407;0,214189273
2408;0,217261493
2409;0,219722483
2410;0,216871731
2411;0,216950571
2412;0,219736742
2413;0,222444277
2414;0,220736647
2415;0,215336503
2416;0,215307655
2417;0,215069131
2418;0,215436676
2419;0,216836489
2420;0,218210607
2421;0,221120082
2422;0,217391109
2423;0,218559394
2424;0,217917063
2425;0,214681611
2426;0,217635408
2427;0,220784555
2428;0,220451815
2429;0,220906894
2430;0,222017333
2431;0,221983733
2432;0,219152078
2433;0,221390165
2434;0,21898973
2435;0,220895551
2436;0,21789988
2437;0,217288552
2438;0,217780805
2439;0,217719179
2440;0,213538645
2441;0,210538533
2442;0,207719086
2443;0,202642027
2444;0,19990566
2445;0,204196604
2446;0,205828276
2447;0,205460556
2448;0,208688672
2449;0,208465774
2450;0,207561067
2451;0,20778313
2452;0,207918736
2453;0,20992875
2454;0,207091318
2455;0,206990935
2456;0,210587608
2457;0,210457479
2458;0,206033391
2459;0,209517566
2460;0,209042753
2461;0,211865447
2462;0,211733742
2463;0,215554753
2464;0,215558925
2465;0,215427523
2466;0,216278923
2467;0,218912343
2468;0,222537863
2469;0,225155744
2470;0,224870605
2471;0,222639385
2472;0,22391067
2473;0,224473897
2474;0,224904181
2475;0,229579534
2476;0,225240521
2477;0,225058713
2478;0,224837399
2479;0,225831651
2480;0,226378963
2481;0,230249199
2482;0,230053505
2483;0,2274837
2484;0,224567506
2485;0,222912775
2486;0,22262902
2487;0,225448105
2488;0,227026621
2489;0,225659838
2490;0,22751071
2491;0,226936767
2492;0,226566763
2493;0,229475603
2494;0,232451184
2495;0,232297841
2496;0,237110341
2497;0,238628369
2498;0,235233084
2499;0,235279129
2500;0,23528159
2501;0,236602219
2502;0,236608051
2503;0,236251016
2504;0,236252668
2505;0,236577737
2506;0,236583784
2507;0,237038299
2508;0,236400415
2509;0,235319107
2510;0,233734631
2511;0,232313454
2512;0,231781795
2513;0,226910177
2514;0,223130997
2515;0,226700403
2516;0,226691226
2517;0,227222862
2518;0,224379057
2519;0,220564471
2520;0,219845233
2521;0,220550992
2522;0,223621766
2523;0,22230682
2524;0,221740971
2525;0,224698694
2526;0,221606356
2527;0,21771794
2528;0,219981647
2529;0,221017955
2530;0,217234629
2531;0,220883733
2532;0,225460287
2533;0,220799127
2534;0,221821781
2535;0,219786571
2536;0,219787607
2537;0,217287938
2538;0,216761769
2539;0,221791014
2540;0,222054091
2541;0,22363698
2542;0,22361734
2543;0,226073698
2544;0,226065976
2545;0,221340072
2546;0,219270533
2547;0,215886174
2548;0,21253259
2549;0,210061034
2550;0,210904187
2551;0,211354028
2552;0,209057665
2553;0,207429302
2554;0,20742502
2555;0,207429501
2556;0,206419291
2557;0,209240784
2558;0,211808086
2559;0,208237674
2560;0,209083393
2561;0,208812631
2562;0,211587995
2563;0,207935248
2564;0,207808972
2565;0,2113414
2566;0,21344189
2567;0,212898614
2568;0,212251176
2569;0,212277014
2570;0,215901096
2571;0,219341925
2572;0,215769239
2573;0,216782308
2574;0,213130176
2575;0,211980774
2576;0,216589063
2577;0,21943035
2578;0,218768158
2579;0,221219231
2580;0,223717413
2581;0,220458297
2582;0,217681821
2583;0,220630108
2584;0,219342068
2585;0,217940099
2586;0,222691708
2587;0,222771132
2588;0,218564783
2589;0,215357062
2590;0,213405166
2591;0,214910193
2592;0,211059957
2593;0,208151116
2594;0,209085231
2595;0,209481271
2596;0,208674391
2597;0,203670055
2598;0,203667522
2599;0,203762323
2600;0,205618483
2601;0,204554739
2602;0,208963592
2603;0,209333551
2604;0,211256125
2605;0,210586497
2606;0,212075113
2607;0,209830264
2608;0,210545387
2609;0,207003754
2610;0,210482009
2611;0,210167772
2612;0,210386587
2613;0,211311034
2614;0,215478361
2615;0,211906386
2616;0,214420723
2617;0,215235983
2618;0,219623218
2619;0,223925523
2620;0,223752723
2621;0,220533272
2622;0,220649006
2623;0,217635899
2624;0,218064458
2625;0,216001705
2626;0,21707921
2627;0,21935655
2628;0,216237115
2629;0,215119064
2630;0,218441773
2631;0,214787885
2632;0,213043377
2633;0,217291674
2634;0,214742817
2635;0,218995442
2636;0,222593141
2637;0,226001172
2638;0,230144247
2639;0,229184239
2640;0,229518157
2641;0,225866428
2642;0,230661954
2643;0,231137278
2644;0,233471138
2645;0,233480999
2646;0,2308348
2647;0,233304576
2648;0,2383729
2649;0,242586653
2650;0,238259337
2651;0,234325333
2652;0,237228907
2653;0,239769883
2654;0,242631124
2655;0,245493938
2656;0,24689146
2657;0,247020423
2658;0,247395855
2659;0,24798763
2660;0,244973516
2661;0,244186633
2662;0,24150935
2663;0,241319031
2664;0,243676691
2665;0,240156292
2666;0,239903539
2667;0,238013895
2668;0,235230002
2669;0,237641078
2670;0,236729555
2671;0,237945446
2672;0,242178523
2673;0,243617232
2674;0,243132815
2675;0,23960916
2676;0,235004298
2677;0,229110353
2678;0,226920422
2679;0,223474971
2680;0,223995838
2681;0,228032112
2682;0,227417583
2683;0,227481535
2684;0,226932607
2685;0,2286985
2686;0,226955339
2687;0,224025431
2688;0,224727136
2689;0,227028339
2690;0,224494507
2691;0,222578714
2692;0,222587877
2693;0,222688318
2694;0,22107338
2695;0,221871496
2696;0,217855057
2697;0,22299691
2698;0,226104278
2699;0,223286407
2700;0,221450301
2701;0,221928695
2702;0,217619272
2703;0,217189038
2704;0,21535781
2705;0,21694253
2706;0,214874822
2707;0,216520944
2708;0,215762928
2709;0,215850856
2710;0,211369932
2711;0,213806375
2712;0,209158024
2713;0,215054959
2714;0,213983109
2715;0,218460786
2716;0,217629536
2717;0,213487456
2718;0,212681599
2719;0,208465377
2720;0,208050607
2721;0,211070606
2722;0,21085552
2723;0,212774361
2724;0,215426972
2725;0,21715736
2726;0,218705804
2727;0,216528757
2728;0,217205947
2729;0,217463401
2730;0,216213414
2731;0,220522909
2732;0,223194411
2733;0,222399007
2734;0,221294937
2735;0,21917536
2736;0,217990731
2737;0,215220309
2738;0,216258136
2739;0,212284416
2740;0,214076145
2741;0,216206159
2742;0,212526796
2743;0,212455249
2744;0,212989245
2745;0,214378368
2746;0,218006228
2747;0,219047037
2748;0,21748144
2749;0,216411595
2750;0,218851405
2751;0,218751839
2752;0,21829191
2753;0,219259158
2754;0,220268397
2755;0,217400351
2756;0,215793344
2757;0,212853143
2758;0,213127526
2759;0,213149693
2760;0,213025726
2761;0,214869807
2762;0,216482667
2763;0,219048721
2764;0,221261343
2765;0,221767716
2766;0,221779449
2767;0,224036565
2768;0,223830372
2769;0,221156181
2770;0,217929318
2771;0,213272597
2772;0,211634378
2773;0,211381173
2774;0,211726116
2775;0,212362085
2776;0,212361904
2777;0,2128451
2778;0,214667011
2779;0,217436589
2780;0,21387165
2781;0,212152026
2782;0,215117877
2783;0,212143875
2784;0,212348569
2785;0,211426008
2786;0,211629758
2787;0,214265081
2788;0,217914522
2789;0,21878992
2790;0,220950329
2791;0,22244936
2792;0,225718296
2793;0,228895954
2794;0,227346429
2795;0,225538261
2796;0,228282049
2797;0,226446189
2798;0,22351743
2799;0,223527438
2800;0,225486449
2801;0,22299555
2802;0,226007017
2803;0,225307987
2804;0,22917505
2805;0,225282477
2806;0,222734677
2807;0,219410046
2808;0,219564025
2809;0,220944462
2810;0,225185574
2811;0,222865725
2812;0,225247581
2813;0,21901729
2814;0,218229987
2815;0,220476449
2816;0,218899018
2817;0,221649641
2818;0,218493536
2819;0,218497723
